timestamp,scrape_time_utc,source,event,tourney_level,tourney_name,bucket_index,match_index,player1_raw,player2_raw,player1_normalized,player2_normalized,match_time,match_time_raw,is_live,player1_odds_american,player2_odds_american,player1_odds_decimal,player2_odds_decimal,player1_implied_prob,player2_implied_prob,spread_handicap,spread_odds_p1,spread_odds_p2,total_games,total_odds_over,total_odds_under,has_win,has_spread,has_total,is_bettable_row,row_key
2026-07-13 19:16:08,2026-07-13 19:16:08,bovada,ATP - Gstaad (7),ATP,Gstaad,1,1,Juan Manuel Cerundolo,Zdenek Kolar,juan manuel cerundolo,zdenek kolar,7/14/26 8:30 AM,7/14/26 8:30 AM,False,-350,+275,1.2857142857142856,3.75,0.7777777777777779,0.26666666666666666,-4.0,(-125),(-105),21.5,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|juan manuel cerundolo|zdenek kolar|7/14/26 8:30 AM|-350|+275
2026-07-13 19:16:08,2026-07-13 19:16:08,bovada,ATP - Gstaad (7),ATP,Gstaad,1,2,Pedro Martinez,Yannick Hanfmann,pedro martinez,yannick hanfmann,7/14/26 8:30 AM,7/14/26 8:30 AM,False,+260,-325,3.6,1.3076923076923077,0.2777777777777778,0.7647058823529411,+3.5,(-105),(-125),22.5,(-105),(-125),True,True,True,True,ATP - Gstaad (7)|pedro martinez|yannick hanfmann|7/14/26 8:30 AM|+260|-325
2026-07-13 19:16:09,2026-07-13 19:16:09,bovada,ATP - Gstaad (7),ATP,Gstaad,1,3,Jerome Kym,Dylan Dietrich,jerome kym,dylan dietrich,7/14/26 9:40 AM,7/14/26 9:40 AM,False,-175,+145,1.5714285714285714,2.45,0.6363636363636364,0.4081632653061224,-2.5,(-115),(-115),22.5,(-120),(-110),True,True,True,True,ATP - Gstaad (7)|dylan dietrich|jerome kym|7/14/26 9:40 AM|-175|+145
2026-07-13 19:16:09,2026-07-13 19:16:09,bovada,ATP - Gstaad (7),ATP,Gstaad,1,4,Federico Cina,Quentin Halys,federico cina,quentin halys,7/14/26 10:50 AM,7/14/26 10:50 AM,False,+120,-145,2.2,1.6896551724137931,0.45454545454545453,0.5918367346938775,+1.5,(-115),(-115),23.0,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|federico cina|quentin halys|7/14/26 10:50 AM|+120|-145
2026-07-13 19:16:09,2026-07-13 19:16:09,bovada,ATP - Gstaad (7),ATP,Gstaad,1,5,Alexandre Muller,Alexander Shevchenko,alexandre muller,alexander shevchenko,7/14/26 12:00 PM,7/14/26 12:00 PM,False,+150,-180,2.5,1.5555555555555556,0.4,0.6428571428571428,+2.5,(-110),(-120),22.5,(-115),(-115),True,True,True,True,ATP - Gstaad (7)|alexander shevchenko|alexandre muller|7/14/26 12:00 PM|+150|-180
2026-07-13 19:16:09,2026-07-13 19:16:09,bovada,ATP - Gstaad (7),ATP,Gstaad,1,6,Stefanos Tsitsipas,Ignacio Buse,stefanos tsitsipas,ignacio buse,7/14/26 1:00 PM,7/14/26 1:00 PM,False,+125,-150,2.25,1.6666666666666665,0.4444444444444444,0.6000000000000001,+1.5,(-110),(-120),24.5,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|ignacio buse|stefanos tsitsipas|7/14/26 1:00 PM|+125|-150
2026-07-13 19:16:10,2026-07-13 19:16:10,bovada,ATP - Gstaad (7),ATP,Gstaad,1,7,Jaime Faria,Stan Wawrinka,jaime faria,stan wawrinka,7/14/26 3:30 PM,7/14/26 3:30 PM,False,-220,+180,1.4545454545454546,2.8,0.6875,0.35714285714285715,-2.5,(-110),(-120),23.5,(-110),(-120),True,True,True,True,ATP - Gstaad (7)|jaime faria|stan wawrinka|7/14/26 3:30 PM|-220|+180
2026-07-13 19:16:12,2026-07-13 19:16:12,bovada,ATP - Bastad (7),ATP,Bastad,2,1,Nicolai Budkov Kjaer,Andrea Pellegrino,nicolai budkov kjaer,andrea pellegrino,7/14/26 9:00 AM,7/14/26 9:00 AM,False,EVEN,-120,2.0,1.8333333333333335,0.5,0.5454545454545454,+0.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (7)|andrea pellegrino|nicolai budkov kjaer|7/14/26 9:00 AM|EVEN|-120
2026-07-13 19:16:12,2026-07-13 19:16:12,bovada,ATP - Bastad (7),ATP,Bastad,2,2,Sebastian Ofner,Thiago Agustin Tirante,sebastian ofner,thiago agustin tirante,7/14/26 9:00 AM,7/14/26 9:00 AM,False,+130,-155,2.3,1.6451612903225805,0.4347826086956522,0.607843137254902,+2.0,(-120),(-110),22.5,(-120),(-110),True,True,True,True,ATP - Bastad (7)|sebastian ofner|thiago agustin tirante|7/14/26 9:00 AM|+130|-155
2026-07-13 19:16:12,2026-07-13 19:16:12,bovada,ATP - Bastad (7),ATP,Bastad,2,3,Dalibor Svrcina,Grigor Dimitrov,dalibor svrcina,grigor dimitrov,7/14/26 10:10 AM,7/14/26 10:10 AM,False,+160,-195,2.6,1.5128205128205128,0.3846153846153846,0.6610169491525424,+3.0,(-115),(-115),22.0,(-120),(-110),True,True,True,True,ATP - Bastad (7)|dalibor svrcina|grigor dimitrov|7/14/26 10:10 AM|+160|-195
2026-07-13 19:16:13,2026-07-13 19:16:13,bovada,ATP - Bastad (7),ATP,Bastad,2,4,Jan Choinski,Nikoloz Basilashvili,jan choinski,nikoloz basilashvili,7/14/26 11:10 AM,7/14/26 11:10 AM,False,-170,+140,1.5882352941176472,2.4,0.6296296296296295,0.4166666666666667,-2.5,(-110),(-120),22.5,(-110),(-120),True,True,True,True,ATP - Bastad (7)|jan choinski|nikoloz basilashvili|7/14/26 11:10 AM|-170|+140
2026-07-13 19:16:13,2026-07-13 19:16:13,bovada,ATP - Bastad (7),ATP,Bastad,2,5,Daniel Altmaier,Hugo Gaston,daniel altmaier,hugo gaston,7/14/26 11:20 AM,7/14/26 11:20 AM,False,-150,+125,1.6666666666666665,2.25,0.6000000000000001,0.4444444444444444,-2.0,(-120),(-110),22.5,(-105),(-125),True,True,True,True,ATP - Bastad (7)|daniel altmaier|hugo gaston|7/14/26 11:20 AM|-150|+125
2026-07-13 19:16:13,2026-07-13 19:16:13,bovada,ATP - Bastad (7),ATP,Bastad,2,6,Nuno Borges,Moise Kouame,nuno borges,moise kouame,7/14/26 11:20 AM,7/14/26 11:20 AM,False,-350,+275,1.2857142857142856,3.75,0.7777777777777779,0.26666666666666666,-4.0,(-125),(-105),21.5,(-115),(-115),True,True,True,True,ATP - Bastad (7)|moise kouame|nuno borges|7/14/26 11:20 AM|-350|+275
2026-07-13 19:16:13,2026-07-13 19:16:13,bovada,ATP - Bastad (7),ATP,Bastad,2,7,Max Dahlin,Sebastian Baez,max dahlin,sebastian baez,7/14/26 12:30 PM,7/14/26 12:30 PM,False,+1400,-5000,15.0,1.02,0.06666666666666667,0.9803921568627451,+7.5,(-120),(-110),16.5,(-135),(+105),True,True,True,True,ATP - Bastad (7)|max dahlin|sebastian baez|7/14/26 12:30 PM|+1400|-5000
2026-07-13 19:16:16,2026-07-13 19:16:16,bovada,ATP - Umag (8),ATP,Umag,3,1,Alex Molcan,Valentin Royer,alex molcan,valentin royer,7/14/26 2:00 PM,7/14/26 2:00 PM,False,-175,+145,1.5714285714285714,2.45,0.6363636363636364,0.4081632653061224,-2.5,(-115),(-115),22.0,(-110),(-120),True,True,True,True,ATP - Umag (8)|alex molcan|valentin royer|7/14/26 2:00 PM|-175|+145
2026-07-13 19:16:16,2026-07-13 19:16:16,bovada,ATP - Umag (8),ATP,Umag,3,2,Marko Topo,Camilo Ugo Carabelli,marko topo,camilo ugo carabelli,7/14/26 2:00 PM,7/14/26 2:00 PM,False,+210,-260,3.1,1.3846153846153846,0.3225806451612903,0.7222222222222222,+3.5,(-105),(-125),21.5,(-115),(-115),True,True,True,True,ATP - Umag (8)|camilo ugo carabelli|marko topo|7/14/26 2:00 PM|+210|-260
2026-07-13 19:16:16,2026-07-13 19:16:16,bovada,ATP - Umag (8),ATP,Umag,3,3,Matej Dodig,Pablo Carreno-Busta,matej dodig,pablo carreno-busta,7/14/26 2:00 PM,7/14/26 2:00 PM,False,+200,-250,3.0,1.4,0.3333333333333333,0.7142857142857143,+3.5,(-105),(-125),22.0,(-110),(-120),True,True,True,True,ATP - Umag (8)|matej dodig|pablo carreno-busta|7/14/26 2:00 PM|+200|-250
2026-07-13 19:16:17,2026-07-13 19:16:17,bovada,ATP - Umag (8),ATP,Umag,3,4,Federico Agustin Gomez,Niels McDonald,federico agustin gomez,niels mcdonald,7/14/26 3:10 PM,7/14/26 3:10 PM,False,-125,+105,1.8,2.05,0.5555555555555556,0.48780487804878053,-1.0,(-115),(-115),22.0,(-125),(-105),True,True,True,True,ATP - Umag (8)|federico agustin gomez|niels mcdonald|7/14/26 3:10 PM|-125|+105
2026-07-13 19:16:17,2026-07-13 19:16:17,bovada,ATP - Umag (8),ATP,Umag,3,5,Marco Cecchinato,Roman Andres Burruchaga,marco cecchinato,roman andres burruchaga,7/14/26 4:00 PM,7/14/26 4:00 PM,False,+125,-150,2.25,1.6666666666666665,0.4444444444444444,0.6000000000000001,+2.0,(-120),(-110),22.0,(-120),(-110),True,True,True,True,ATP - Umag (8)|marco cecchinato|roman andres burruchaga|7/14/26 4:00 PM|+125|-150
2026-07-13 19:16:17,2026-07-13 19:16:17,bovada,ATP - Umag (8),ATP,Umag,3,6,Ziga Sesko,Daniel Merida Aguilar,ziga sesko,daniel merida aguilar,7/14/26 4:00 PM,7/14/26 4:00 PM,False,+450,-650,5.5,1.1538461538461537,0.18181818181818182,0.8666666666666667,+5.5,(-120),(-110),19.5,(-120),(-110),True,True,True,True,ATP - Umag (8)|daniel merida aguilar|ziga sesko|7/14/26 4:00 PM|+450|-650
2026-07-13 19:16:18,2026-07-13 19:16:18,bovada,ATP - Umag (8),ATP,Umag,3,7,Fabian Marozsan,Juan Carlos Prado Angelo,fabian marozsan,juan carlos prado angelo,7/14/26 5:30 PM,7/14/26 5:30 PM,False,-325,+260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,-4.0,(-125),(-105),21.5,(-115),(-115),True,True,True,True,ATP - Umag (8)|fabian marozsan|juan carlos prado angelo|7/14/26 5:30 PM|-325|+260
2026-07-13 19:16:18,2026-07-13 19:16:18,bovada,ATP - Umag (8),ATP,Umag,3,8,Titouan Droguet,Alexander Blockx,titouan droguet,alexander blockx,7/14/26 7:00 PM,7/14/26 7:00 PM,False,+145,-175,2.45,1.5714285714285714,0.4081632653061224,0.6363636363636364,+2.5,(-125),(-105),23.0,(-115),(-115),True,True,True,True,ATP - Umag (8)|alexander blockx|titouan droguet|7/14/26 7:00 PM|+145|-175
2026-07-13 19:16:19,2026-07-13 19:16:19,bovada,Challenger - Granby (4),Challenger,Granby,8,1,Justin Boulais,Zhizhen Zhang,justin boulais,zhizhen zhang,7/13/26 7:30 PM,7/13/26 7:30 PM,False,+250,-350,3.5,1.2857142857142856,0.2857142857142857,0.7777777777777779,+4.0,(-125),(-105),21.5,(-125),(-105),True,True,True,True,Challenger - Granby (4)|justin boulais|zhizhen zhang|7/13/26 7:30 PM|+250|-350
2026-07-13 19:16:20,2026-07-13 19:16:20,bovada,Challenger - Granby (4),Challenger,Granby,8,2,Aleksandar Vukic,Liam Broady,aleksandar vukic,liam broady,7/13/26 8:40 PM,7/13/26 8:40 PM,False,+125,-165,2.25,1.606060606060606,0.4444444444444444,0.6226415094339623,+2.5,(-120),(-110),22.5,(-110),(-120),True,True,True,True,Challenger - Granby (4)|aleksandar vukic|liam broady|7/13/26 8:40 PM|+125|-165
2026-07-13 19:16:20,2026-07-13 19:16:20,bovada,Challenger - Granby (4),Challenger,Granby,8,3,August Holmgren,Yosuke Watanuki,august holmgren,yosuke watanuki,7/13/26 8:40 PM,7/13/26 8:40 PM,False,-115,-115,1.8695652173913042,1.8695652173913042,0.5348837209302326,0.5348837209302326,-115,(-115),(-115),23.0,(-110),(-120),True,True,True,True,Challenger - Granby (4)|august holmgren|yosuke watanuki|7/13/26 8:40 PM|-115|-115
2026-07-13 19:16:20,2026-07-13 19:16:20,bovada,Challenger - Granby (4),Challenger,Granby,8,4,Nicolas Arseneault,Andres Martin,nicolas arseneault,andres martin,7/13/26 10:00 PM,7/13/26 10:00 PM,False,+185,-250,2.85,1.4,0.3508771929824561,0.7142857142857143,+3.5,(-115),(-115),21.5,(-120),(-110),True,True,True,True,Challenger - Granby (4)|andres martin|nicolas arseneault|7/13/26 10:00 PM|+185|-250
2026-07-13 19:16:21,2026-07-13 19:16:21,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,9,1,Paul Inchauspe,Hamish Stewart,paul inchauspe,hamish stewart,7/13/26 7:30 PM,7/13/26 7:30 PM,False,-135,+105,1.7407407407407407,2.05,0.574468085106383,0.48780487804878053,-1.5,(-115),(-115),22.0,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (3)|hamish stewart|paul inchauspe|7/13/26 7:30 PM|-135|+105
2026-07-13 19:16:22,2026-07-13 19:16:22,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,9,2,Akira Santillan,Alejandro Lopez Escribano,akira santillan,alejandro lopez escribano,7/13/26 8:00 PM,7/13/26 8:00 PM,False,-1000,+550,1.1,6.5,0.9090909090909091,0.15384615384615385,-6.0,(-105),(-125),19.0,(-120),(-110),True,True,True,True,Challenger - Pozoblanco (3)|akira santillan|alejandro lopez escribano|7/13/26 8:00 PM|-1000|+550
2026-07-13 19:16:22,2026-07-13 19:16:22,bovada,Challenger - Pozoblanco (3),Challenger,Pozoblanco,9,3,Chris Rodesch,Mert Alkaya,chris rodesch,mert alkaya,7/13/26 8:00 PM,7/13/26 8:00 PM,False,-450,+300,1.2222222222222223,4.0,0.8181818181818181,0.25,-4.0,(-130),(EVEN),21.5,(-110),(-120),True,True,True,True,Challenger - Pozoblanco (3)|chris rodesch|mert alkaya|7/13/26 8:00 PM|-450|+300
2026-07-13 19:16:23,2026-07-13 19:16:23,bovada,Challenger - Lincoln (5),Challenger,Lincoln,10,1,Rio Noguchi,Charles Broom,rio noguchi,charles broom,7/13/26 6:30 PM,7/13/26 6:30 PM,False,-115,-115,1.8695652173913042,1.8695652173913042,0.5348837209302326,0.5348837209302326,-115,(-115),(-115),22.0,(-115),(-115),True,True,True,True,Challenger - Lincoln (5)|charles broom|rio noguchi|7/13/26 6:30 PM|-115|-115
2026-07-13 19:16:24,2026-07-13 19:16:24,bovada,Challenger - Lincoln (5),Challenger,Lincoln,10,2,Mitchell Krueger,Alex Martinez,mitchell krueger,alex martinez,7/13/26 7:00 PM,7/13/26 7:00 PM,False,-170,+130,1.5882352941176472,2.3,0.6296296296296295,0.4347826086956522,-2.0,(-115),(-115),22.5,(-110),(-120),True,True,True,True,Challenger - Lincoln (5)|alex martinez|mitchell krueger|7/13/26 7:00 PM|-170|+130
2026-07-13 19:16:24,2026-07-13 19:16:24,bovada,Challenger - Lincoln (5),Challenger,Lincoln,10,3,Chak Lam Coleman Wong,Tung-Lin Wu,chak lam coleman wong,tung-lin wu,7/13/26 9:00 PM,7/13/26 9:00 PM,False,-175,+135,1.5714285714285714,2.35,0.6363636363636364,0.425531914893617,-2.5,(-115),(-115),22.5,(-115),(-115),True,True,True,True,Challenger - Lincoln (5)|chak lam coleman wong|tung-lin wu|7/13/26 9:00 PM|-175|+135
2026-07-13 19:16:24,2026-07-13 19:16:24,bovada,Challenger - Lincoln (5),Challenger,Lincoln,10,4,Jack Kennedy,Anton Shepp,jack kennedy,anton shepp,7/13/26 10:30 PM,7/13/26 10:30 PM,False,-135,+105,1.7407407407407407,2.05,0.574468085106383,0.48780487804878053,-1.5,(-115),(-115),21.5,(-115),(-115),True,True,True,True,Challenger - Lincoln (5)|anton shepp|jack kennedy|7/13/26 10:30 PM|-135|+105
2026-07-13 19:16:24,2026-07-13 19:16:24,bovada,Challenger - Lincoln (5),Challenger,Lincoln,10,5,J.J. Wolf,Andrew Fenty,jj wolf,andrew fenty,7/14/26 12:00 AM,7/14/26 12:00 AM,False,-460,+305,1.2173913043478262,4.05,0.8214285714285714,0.2469135802469136,-4.0,(-125),(-105),21.5,(-110),(-120),True,True,True,True,Challenger - Lincoln (5)|andrew fenty|jj wolf|7/14/26 12:00 AM|-460|+305
